datetime,food,exercise_type,exercise_duration,energy_now,mood_now,energy_2h,energy_6h,energy_12h,energy_24h,energy_48h,mood_2h,mood_6h,mood_12h,mood_24h,mood_48h
2025-01-29 17:00:00,Veggies,High,> 90 min,3.792245715601618,8.474290801428351,3.9890344895412495,3.45340393290972,2.800113295676257,1.8950892346403199,1.0132246480237759,8.496723919798805,7.299784312127203,5.839917190387039,3.8175173643537565,1.8468705458407273
2025-01-29 20:00:00,Sugar,Moderate,60 min,7.8755267718801685,6.538591667384125,7.145834418732054,6.033466417040089,4.676748448532985,2.79724438777001,1.0,6.115794743118598,5.1922603107429195,4.065856317610021,2.505413448645522,1.0
2025-01-29 23:00:00,Veggies,High,> 90 min,7.285104735387609,5.769344806105569,7.202619921783004,6.17364527267707,4.918639381230276,3.1800402589298224,1.4859317127720701,6.008053464928126,5.19317025280396,4.199284511356866,2.8224233431954806,1.4807959134239774
2025-01-30 02:00:00,Veggies,Low,> 90 min,5.329336003800173,7.816973817034197,4.903225823979307,4.150491053010207,3.2324056822152083,1.9605531508928558,1.0,7.291963099665974,6.187865329954901,4.841234286202133,2.9757039594623373,1.1579123655815085
2025-01-30 05:00:00,Sugar,High,30 min,5.413634039768345,5.730095939152786,5.080783761136045,4.3161424294336,3.383535025583463,2.091564665256677,1.0,5.571942764107687,4.762603204486467,3.775478870191021,2.407984491954278,1.0754841568982063
2025-01-30 08:00:00,Carb,Low,30 min,5.032053434714788,7.564631633660817,4.629712656725643,3.9189671554130294,3.0520946894667835,1.8511890055077136,1.0,6.959797083277928,5.891341039941764,4.5881810152473514,2.7828724580589563,1.0237615647221268
2025-01-30 11:00:00,Sugar,High,> 90 min,2.602506967419842,4.821326015623052,2.494421999408524,2.12683446417536,1.6785002678558818,1.0574088088191966,1.0,4.7358340717810385,4.05485247640977,3.224282048945532,2.0736667203327452,1.0
2025-01-30 14:00:00,Protein,Low,60 min,8.00978021302765,4.801458143009194,7.7693535474045605,6.6380231021357785,5.2581772767608586,3.3466334686746886,1.4840058737931128,4.417554746552091,3.739379361660134,2.9122315750619623,1.7663577384582938,1.0
2025-01-30 17:00:00,Protein,Moderate,60 min,7.327501717056024,6.066570190138122,7.441627027964171,6.406664075200296,5.144354450491445,3.3956372368533545,1.6916695202945427,5.981514019393331,5.124649614637211,4.0795608196174715,2.631766451375343,1.2210209949571338
2025-01-30 20:00:00,Protein,Low,60 min,9.24145369532632,4.685579412217083,8.902547855440503,7.597251374638267,6.005225006530027,3.7997408210484083,1.6506947533750287,4.310941167512475,3.6491329153779173,2.8419475720279608,1.7237283357308362,1.0
2025-01-30 23:00:00,Sugar,High,> 90 min,4.505767050753507,8.381610115519386,4.245505808666603,3.609094907464166,2.832885861804971,1.7575790646798983,1.0,8.011453572384248,6.827604521365706,5.3837035128200545,3.3834220454141803,1.4343275789626742
2025-01-31 02:00:00,Protein,High,30 min,6.034993959674906,8.874775946414386,6.452462484920601,5.600058021626015,4.560408867723378,3.1201502053582346,1.71674761686385,8.765188040585222,7.511682456650792,5.982823709580528,3.8648476156886833,1.8010703163694681
2025-01-31 05:00:00,Veggies,High,60 min,4.32150167577983,7.539272463850032,4.4759734796124935,3.86558888914172,3.121123262359991,2.0897916215073353,1.0848516532991597,7.6364655207338785,6.571591298635085,5.2727999012522515,3.4735433408403935,1.7203295742931386
2025-01-31 08:00:00,Sugar,Low,60 min,5.1693418240885345,4.311959934158245,4.3560240725624135,3.625887460563915,2.735364306844527,1.5016945814698546,1.0,3.6671946535277176,3.0581577732949645,2.3153359035194434,1.2862814109317846,1.0
2025-01-31 11:00:00,Sugar,High,30 min,4.447177175088109,6.952537211695839,4.191600520806826,3.563465066415898,2.7973493058651564,1.7360250539618076,1.0,6.696643029123286,5.714641424801801,4.51692698168651,2.8576955041623235,1.2409235927579456
2025-01-31 14:00:00,Carb,Moderate,> 90 min,5.536421980268327,4.27834546989466,5.393754119976891,4.611769773646711,3.658009676139673,2.336735824190402,1.0492732368170221,4.3362678534312495,3.7319788022039586,2.9949477003337646,1.9739153406032197,1.0
2025-01-31 17:00:00,Veggies,Moderate,30 min,5.967255434814337,7.887333565006263,5.790140033467405,4.947303205420503,3.9193233755517376,2.495230594686751,1.1075802044158147,7.756697192802401,6.642661556772254,5.283909630556845,3.4015878642272646,1.5674345220017647
2025-01-31 20:00:00,Sugar,Moderate,30 min,6.176835921984017,5.634868371766624,5.582963390103162,4.710524652944736,3.646440366697658,2.172330947187171,1.0,5.284329172615311,4.488439900436139,3.5177204309214627,2.172952227680141,1.0
2025-01-31 23:00:00,Protein,Low,> 90 min,6.669006489009367,7.150123056483734,6.535782171339782,5.593827475948776,4.444956905406685,2.853390380345489,1.3025518820968904,6.578430782030205,5.5685214354464385,4.33676885447559,2.630383274326282,1.0
2025-02-01 02:00:00,Protein,Moderate,60 min,8.071374480525025,5.841788928995644,8.126023009188705,6.9859927658954435,5.595536088460557,3.6692927333809875,1.7923417514306217,5.774705275565859,4.949589792439672,3.943224093005686,2.5490740466404365,1.1906001593141338
2025-02-01 05:00:00,Carb,High,> 90 min,4.482180665691626,8.499106374725752,4.623805286829122,3.990725812308149,3.2185799961131525,2.148902118524079,1.1065971899090452,8.419555349406904,7.219110700043585,5.754968596430258,3.7266465035907532,1.75022896848161
2025-02-01 08:00:00,Sugar,High,60 min,8.134637622034512,6.499845251449354,7.584227909186413,6.435262150042589,5.0339071234158,3.0925659425262477,1.2009034866052462,6.280146319550908,5.362084571671709,4.242355428391605,2.691159438804042,1.1796583980990503
2025-02-01 11:00:00,Protein,High,> 90 min,7.787864556037867,6.655826772581556,8.065181286672313,6.96519501469633,5.623578626926283,3.7649952607940937,1.9539728554997615,6.723656246853976,5.783563102474137,4.6369630033068985,3.048541833631228,1.5007682014411545
2025-02-01 14:00:00,Protein,Low,60 min,8.246773890163826,6.177371116665902,7.987398256356165,6.822593963472404,5.401921208101986,3.4338185701807102,1.5160794802136235,5.683455792980968,4.8109414629820835,3.7467649786811363,2.272527834307661,1.0
2025-02-01 17:00:00,Protein,Low,15 min,5.490902989849119,6.113980106410691,5.451874627082135,4.676319548263613,3.7304010128512575,2.419990323432296,1.143112911355994,5.625133248057952,4.7615724945556375,3.708316387411193,2.249207584879681,1.0
2025-02-01 20:00:00,Protein,Moderate,30 min,8.244218362021783,7.418992411532845,8.28504705696265,7.1206037161542195,5.700371201932079,3.7328784439159177,1.815733627088701,7.225802530408129,6.177917099702591,4.899846361770038,3.129294782409875,1.4040514393450776
2025-02-01 23:00:00,Veggies,Low,> 90 min,5.053800175919919,7.175378814361326,4.649720624507813,3.935903534492837,3.0652847547565316,1.8591891845095572,1.0,6.701667201002714,5.688190639458569,4.452087245962629,2.739674348420652,1.07108192417158
2025-02-02 02:00:00,Sugar,Moderate,30 min,7.108557745491977,5.883836520441467,6.440188849809909,5.436150338697452,4.211558218978599,2.5150922509465166,1.0,5.513390927224203,4.682336489583944,3.6687272463846488,2.264542491084131,1.0
2025-02-02 05:00:00,Sugar,Low,30 min,5.954456927826786,5.56074610469064,5.078364838597913,4.237335718156452,3.211560688665241,1.7905222870883417,1.0,4.81613339479239,4.030713420794335,3.0727630033724704,1.745684169489868,1.0
2025-02-02 08:00:00,Carb,High,60 min,7.338368944959776,7.587844337862993,7.251625360299522,6.215127480801553,4.950945757401155,3.1996350665816697,1.4931402396608937,7.581153802127583,6.509419112151624,5.202260232040811,3.3914119347089313,1.6269030626200158
2025-02-02 11:00:00,Veggies,Moderate,15 min,5.483238276805085,6.640823690774687,5.344822750656233,4.570350263742901,3.6257521293921515,2.3171706330809174,1.0420756052452522,6.609852745235339,5.671878690614464,4.527863174200856,2.9430225082802677,1.3987377551153999
2025-02-02 14:00:00,Carb,Low,60 min,4.675958307292049,5.856159825038728,4.302089323663635,3.641639991328289,2.836112076910615,1.7201889290275627,1.0,5.3879271382035165,4.560781857531462,3.5519404820633595,2.1543608038458992,1.0
2025-02-02 17:00:00,Protein,Low,15 min,5.139426584384662,5.883123934403492,5.128500723360569,4.40258944845677,3.5172197967714753,2.2906893798050842,1.0955457524714751,5.412735316420022,4.581781527019563,3.5682950411049332,2.164280345330694,1.0
2025-02-02 20:00:00,Sugar,High,15 min,4.334995639635299,6.014231746645041,4.088388525688927,3.4760979987590965,2.729307765159387,1.6947557733896732,1.0,5.833360326787129,4.98388839386006,3.9478159489572797,2.512512214031325,1.1139377568828344
2025-02-02 23:00:00,Carb,High,15 min,5.270175873707391,8.101654326697563,5.3487958767186985,4.6044170973673415,3.696523249481348,2.438789355294693,1.2132407445749525,8.053881812535584,6.909574733805897,5.513901743535584,3.580432066269698,1.6964396829887431
2025-02-03 02:00:00,Carb,Low,60 min,7.727456468031087,8.509478385318516,7.109603162703239,6.018149148452803,4.686939269455551,2.8427723671359244,1.0457975097995817,7.829098059821254,6.627188430015255,5.161259538857634,3.1304621530514436,1.151632667472915
2025-02-03 05:00:00,Veggies,Low,30 min,7.926288589156019,5.36773918416992,7.292537545193134,6.1729997600846485,4.807537047053518,2.915918616742297,1.0727065112285608,5.0385584555824945,4.280399479954597,3.3556983885399343,2.074680891426484,1.0
2025-02-03 08:00:00,Protein,High,15 min,6.665953143807989,8.680884946845474,7.032972958141318,6.091449528314955,4.943104957927362,3.3522671174191023,1.8021386567592428,8.586799709384948,7.360679994356025,5.865222873699653,3.7935191031190993,1.7748300230257796
2025-02-03 11:00:00,Sugar,Moderate,30 min,4.112200635667186,6.629803200564591,3.6834072266807474,3.1025850752043334,2.3941757644219286,1.4127940718340946,1.0,6.199713404771062,5.263295924209009,4.121178909003369,2.5389682965003417,1.0
2025-02-03 14:00:00,Veggies,High,30 min,4.721818412316136,7.676393081857068,4.84428265714536,4.1773558770327845,3.363927636665365,2.2370599188358873,1.139028632222657,7.762622579461773,6.6783809433142,5.355967760152263,3.523987197165905,1.7388868319687003
2025-02-03 17:00:00,Sugar,Moderate,60 min,8.917476203287801,7.174497015972499,8.104474173424846,6.844937450141159,5.30872272455186,3.180556162325152,1.1068491677277081,6.700855907320244,5.687503894182839,4.451552408204119,2.7393499529221437,1.0709625857368705
2025-02-03 20:00:00,Carb,Low,30 min,6.6303743390259475,6.144583525363889,6.100238877522414,5.163740727289956,4.021525321991124,2.4391784065983373,1.0,5.653289752734403,4.785406461201051,3.7268782992983387,2.260465953542119,1.0
2025-02-03 23:00:00,Veggies,Moderate,> 90 min,5.32740496043906,7.085034548212599,5.201449178320508,4.448987154928426,3.5312344452114592,2.259842759740292,1.0209858592371557,7.018546463538793,6.01783045423593,4.797290678614187,3.1064385502768137,1.4588551573235382
2025-02-04 02:00:00,Protein,Moderate,60 min,8.32658793737076,5.97911110621717,8.360830724697866,7.1847532059372625,5.750330874808743,3.7631805172648285,1.8268811368986344,5.901047777723262,5.056536411592866,4.026514203749033,2.599592052457137,1.2091846950630774
2025-02-04 05:00:00,Carb,Low,> 90 min,6.625403507999614,4.556154896652325,6.09566549220057,5.159869440194132,4.018510360569402,2.4373497400582123,1.0,4.191864864851014,3.5483370013074467,2.76344763521948,1.6761157172709882,1.0
2025-02-04 08:00:00,Veggies,Low,60 min,3.078655473346987,8.751727249207024,2.8324997728208907,2.3976592934497,1.8672989352770577,1.132574055094292,1.0,8.151977773992174,6.915852034909782,5.408190902086567,3.3195805297231646,1.2844174860810138
2025-02-04 11:00:00,Carb,Moderate,> 90 min,4.214968317525084,6.855449318179513,4.17795805837851,3.582620626309698,2.8565075142963376,1.8506001892064627,1.0,6.707317854965464,5.739029297304533,4.558040197581944,2.921978864151025,1.3277841751900676
2025-02-04 14:00:00,Protein,Low,60 min,6.555036713228284,6.168897974600083,6.43092491569584,5.505067725323996,4.375830742114883,2.8114632429207096,1.2871277502111445,5.675660125948951,4.804342573306148,3.7416257582341164,2.2694107395395213,1.0
2025-02-04 17:00:00,Carb,Moderate,30 min,10.0,5.039522889945831,9.500444146293233,8.08800783071405,6.365306597126334,3.978794411714424,1.6533528323661268,5.036584887291288,4.324784372996082,3.4566251430757613,2.2539368645239644,1.082025257688212
2025-02-04 20:00:00,Sugar,High,30 min,6.6921832676562305,6.096364370453794,6.2571058370829284,5.311877569308025,4.15901433224938,2.5619166407222513,1.005688517999576,5.908925988581224,5.047853345598027,3.997631903459933,2.542727117780034,1.125053198788958
2025-02-04 23:00:00,Protein,High,15 min,5.186580317356604,6.149414958091331,5.671884252010327,4.939312812620059,4.045819981538861,2.80803626873995,1.6019273162788965,6.257734885429943,5.3891691847925385,4.329808711377871,2.862243338313948,1.4322328150927528
2025-02-05 02:00:00,Veggies,Moderate,60 min,8.618511204111641,5.237659545153946,8.22941309576316,7.012103274671823,5.527391286370556,3.4705730854984056,1.4663886548863687,5.31887941024885,4.579093355227311,3.676801099272394,2.426827266517505,1.2088401380403573
2025-02-05 05:00:00,Protein,Moderate,60 min,7.036665330354158,5.223957590856141,7.174044634808146,6.180160469491224,4.967953264996724,3.288644509441151,1.6523090955247328,5.206273003727649,4.468422262490573,3.5684904438927942,2.321786599227472,1.1069857801745688
2025-02-05 08:00:00,Carb,Moderate,> 90 min,7.334423549107208,6.4518842302271295,7.047995420881865,6.012054803422046,4.748552753851869,2.998183636560227,1.2926062883957061,6.336020049855482,5.424732490786937,4.313265598549197,2.773515565118798,1.2731675797076232
2025-02-05 11:00:00,Carb,High,> 90 min,5.5706776529094935,5.639110293820828,5.625270860259768,4.83844811832429,3.8787867918656196,2.5493377818985867,1.253909237976375,5.788231929308575,4.99174351265368,4.020293286703448,2.6745127435949345,1.3631705888167398
2025-02-05 14:00:00,Carb,Moderate,30 min,8.747512550201641,7.209538435453713,8.348100063712929,7.11256962402398,5.605634557918342,3.518030028608359,1.4838470885973631,7.033095569594619,6.014794179114744,4.772806103479328,3.052240970738747,1.3757049261673737
2025-02-05 17:00:00,Veggies,Low,15 min,5.5962782641614615,9.309637989116407,5.148824559653237,4.358385894414429,3.394314347497322,2.058755720459608,1.0,8.665280434107515,7.350353356035156,5.746580871224568,3.5248244209445745,1.3599224940873982
2025-02-05 20:00:00,Protein,Moderate,> 90 min,6.519931562156787,8.515937270567647,6.698626617527791,5.777727806179674,4.6545383916761764,3.0985487795622877,1.5823767846478192,8.235040521119448,7.032218614905046,5.565177050788798,3.5328382441474844,1.552506782537499
2025-02-05 23:00:00,Sugar,Low,30 min,6.180954430009853,5.838658946281439,5.286752600408938,4.413732150220342,3.3489383680876004,1.8738460616181762,1.0,5.071825552451768,4.247152159450848,3.24132566252515,1.8479225903486582,1.0
2025-02-06 02:00:00,Veggies,Low,> 90 min,9.133859929237532,5.617417418924702,8.403556811901577,7.113457265354717,5.539966088603228,3.360159286506134,1.2361335205669084,5.268273520923141,4.4748490846975075,3.507135892981638,2.1665323809007457,1.0
2025-02-06 05:00:00,Carb,Low,60 min,6.700226929059907,2.6189274100055027,6.164506362830551,5.21814197910797,4.063893059507057,2.464875738384408,1.0,2.4095295358952025,2.039622717719452,1.588459769730136,1.0,1.0
2025-02-06 08:00:00,Sugar,Moderate,15 min,4.52989602116652,7.815353368644353,4.067705533125852,3.4278865685165267,2.6475208221477624,1.5664556168314796,1.0,7.290472215175703,6.186603323479964,4.840251434571211,2.9751078298142346,1.1576930617396983
2025-02-06 11:00:00,Veggies,Moderate,> 90 min,5.074942682997884,8.604680989722471,4.969172670056156,4.252369335561249,3.3781083335225084,2.166967078198362,1.0,8.416688684261278,7.201332292875492,5.719002837313126,3.6654852339576367,1.6645169389047874
2025-02-06 14:00:00,Veggies,High,15 min,7.45652869917801,7.483885090621597,7.360337582201982,6.307150389914239,5.022613271078622,3.2431036109324287,1.5091314234651871,7.585506677354068,6.528455568992512,5.239205761228259,3.4531674649291624,1.7128337084495366
2025-02-06 17:00:00,Sugar,Moderate,15 min,9.311575762162242,6.731690864523083,8.467063271375155,7.151862495200668,5.547756189988433,3.3255372878097935,1.1601847431514045,6.293454580915703,5.342646116685199,4.182976901040693,2.5764506733796555,1.0110352898115496
2025-02-06 20:00:00,Veggies,Moderate,15 min,6.298950321033959,6.385894708063343,6.095314060894877,5.205627442549124,4.120506493713831,2.61725432406865,1.1524702257904833,6.375306758564632,5.473339799251272,4.373240930137074,2.849239376582014,1.3642368690349385
2025-02-06 23:00:00,Protein,Low,30 min,9.240040447945185,7.20667099131397,8.901247605080998,7.596150736471166,6.004367828663611,3.799220916391599,1.650503491140419,6.6304573936295865,5.612561011373298,4.3710669106935605,2.651186096991028,1.0
2025-02-07 02:00:00,Sugar,Moderate,30 min,3.8840704825839576,5.692561525027953,3.4735173535279906,2.9249171333409154,2.2558078321720143,1.328869678603481,1.0,5.337409436035751,4.53337137337392,3.552713097229959,2.194176352661337,1.0
2025-02-07 05:00:00,Sugar,High,60 min,4.936427981935063,9.24487257880368,4.641732992999256,3.9444939779066224,3.0940949205069774,1.9160103673773423,1.0,8.805693380088115,7.499914003767664,5.90729866418103,3.700998557991489,1.5511574489387898
2025-02-07 08:00:00,Carb,Low,15 min,4.5194016169764115,3.584188791138777,4.15805021516588,3.519713518315403,2.741155644251045,1.6625949412825953,1.0,3.2976128782642578,2.7913690372146314,2.173920392024028,1.318549369537081,1.0
2025-02-07 11:00:00,Carb,Low,60 min,6.832728896561889,5.6084681563522265,6.286414057958146,5.321334615157015,4.144259565269256,2.513620488143154,1.0,5.160039801878284,4.3678793919981524,3.401707890849613,2.063240131186687,1.0
2025-02-07 14:00:00,Carb,Moderate,30 min,4.942376783159455,3.635698915997291,4.847206154339498,4.1491269089585145,3.2977030508381073,2.1181988090474118,1.0,3.745004480937193,3.231485162790548,2.605162862036343,1.7374988854847024,1.0
2025-02-07 17:00:00,Veggies,High,> 90 min,5.729403496946682,5.6030966357999095,5.771305686523507,4.962063929954121,3.97505888276294,2.607729756702453,1.2753904450361184,5.855097764396058,5.063696047585724,4.098449898945356,2.76126405920766,1.4582966702080924
2025-02-07 20:00:00,Veggies,Low,30 min,6.195654441542235,6.7081072364564855,5.700277263914293,4.82518053071292,3.757854375780119,2.2792538936459223,1.0,6.271756595636335,5.3242791686792685,4.168672707551042,2.567774741465721,1.0078435928274097
2025-02-07 23:00:00,Protein,Moderate,15 min,7.674217778825278,7.513769660870394,7.760621204057248,6.6766868156096235,5.354648372169316,3.5231869479021913,1.7385924367167676,7.313001809295071,6.251729695704028,4.95733166933649,3.1641613839319387,1.4168781452285621
2025-02-08 02:00:00,Sugar,Moderate,15 min,6.220460647282097,7.065348449521297,5.623100074953399,4.7444996231681555,3.6729001001124852,2.1883795867510867,1.0,6.600434378392018,5.602498905159522,4.385350456187783,2.699196439291412,1.0561909335813269
2025-02-08 05:00:00,Carb,Low,30 min,3.939606852707226,5.78700285034748,3.6246132806686906,3.0681689018818603,2.389492343380925,1.4493003674091194,1.0,5.324299649906172,4.506922351487069,3.509994656580147,2.128919374643375,1.0
2025-02-08 08:00:00,Carb,Low,15 min,5.699621857003886,4.6998264092288125,5.243905255035637,4.438869965445521,3.456995405041112,2.0967737036431284,1.0,4.324049037538357,3.660228487807068,2.8505888125244088,1.7289695130298823,1.0
2025-02-08 11:00:00,Veggies,High,60 min,4.917227077203398,6.858141390811171,5.024067307845058,4.329540298265922,3.482448983093001,2.308946749274671,1.165474319232063,7.009794681353997,6.041125885578154,4.859673022171217,3.222969222326352,1.6281485076021665
2025-02-08 14:00:00,Carb,High,> 90 min,6.475674653311268,8.398726224636816,6.457908295735711,5.543260490914464,4.427695219557262,2.882267572668223,1.376387263354034,8.327201152977926,7.140934560549495,5.694084957774763,3.68971871007133,1.73664399243799
2025-02-08 17:00:00,Sugar,Moderate,30 min,6.283731742247089,4.9427299089091985,5.681312292483422,4.793775201472677,3.711275959082342,2.2116557218091133,1.0,4.647531045713212,3.9494019235689377,3.097917232432061,1.9183287167508905,1.0
2025-02-08 20:00:00,Carb,High,60 min,4.9108802066538235,7.733544705172718,5.018227905045547,4.32459735051186,3.4785994115114574,2.3066118660837063,1.1646153637085703,7.715204611280336,6.622890672306229,5.290631971945551,3.4450121044133066,1.646621463097556
2025-02-08 23:00:00,Carb,Low,> 90 min,7.163417071546062,5.755085527599126,6.590661866336299,5.578874824787143,4.344832082201574,2.6352738691583357,1.0,5.294934295381628,4.482065115537109,3.4906358217573272,2.117177647787022,1.0
2025-02-09 02:00:00,Carb,Moderate,30 min,8.87774048214193,4.107171769975173,8.467915545123319,7.2139912393968455,5.684621791391097,3.5659382074354644,1.5014715226518205,4.178780446888889,3.5986685906654325,2.8911256031961456,1.9109440555335904,1.0
2025-02-09 05:00:00,Sugar,Low,60 min,5.6192949531833785,5.68537727889693,4.770000935831112,3.9763113098484086,3.008274675074186,1.6672230871546079,1.0,4.930799610509581,4.127776276861303,3.1483556316845718,1.7915334162094185,1.0
2025-02-09 08:00:00,Carb,High,15 min,7.866238738342857,5.460988498484694,7.73728901535316,6.626232889248037,5.271114971424167,3.3938275111827223,1.5645796476604452,5.624351966385817,4.853022118963815,3.912256956669025,2.6089853970662236,1.3390644251943102
2025-02-09 11:00:00,Veggies,High,> 90 min,5.2416252271921415,7.867887830527343,5.322528013858288,4.58218183150407,3.6792064070152315,2.4282861594095797,1.2093768347422227,7.938806253406706,6.827517203532672,5.47211519639475,3.5944341782939917,1.764802828018316
2025-02-09 14:00:00,Veggies,High,15 min,7.000342444507453,8.880099925930102,6.940625966561665,5.951872177550397,4.745922321081454,3.0752820664941307,1.4473933274806976,8.870086338202258,7.615828776066688,6.086052866388492,3.966806198297733,1.9017908386451736
2025-02-09 17:00:00,Veggies,Moderate,> 90 min,6.971843019169559,5.659194872455865,6.71440522945939,5.72967680278016,4.528636545829831,2.8647977138271195,1.2435363496805132,5.706710633701924,4.907385398222307,3.932475199433008,2.581901447159356,1.2658887409550008
2025-02-09 20:00:00,Veggies,Moderate,> 90 min,8.068329011920115,5.0040236996909515,7.723221042808828,6.58362095256112,5.193688918378487,3.2681723680925083,1.3919295920743882,5.103924055573422,4.397137575827182,3.5350937957912056,2.340877442250961,1.1772209647203975
2025-02-09 23:00:00,Protein,Low,15 min,10.0,5.091669342978713,9.600444146293233,8.18800783071405,6.465306597126334,4.078794411714424,1.7533528323661267,4.684561940146922,3.9653960714524876,3.08825356563547,1.8731204725247743,1.0
2025-02-10 02:00:00,Carb,Low,> 90 min,7.906526905267097,6.749105817073468,7.274355918307461,6.157609345197146,4.795550979887339,2.9086486995166334,1.0700320581422214,6.209477110740719,5.256208895368591,4.093539603699942,2.4828572763919183,1.0
2025-02-10 05:00:00,Carb,Low,60 min,8.481522228836361,3.4713869600634792,7.803377154195344,6.605416153455286,5.144303272823484,3.120177657827487,1.1478492131171953,3.19383018362347,2.7035188828413013,2.105502623005135,1.277051894957985,1.0
2025-02-10 08:00:00,Carb,High,15 min,6.592068286433343,3.926682106759433,6.5649956077880915,5.633907943534462,4.498291526641145,2.925086397377086,1.3921394286595485,4.21272194034892,3.6581030996167203,2.9816530886945922,2.0445456190925624,1.1314186350984268
2025-02-10 11:00:00,Carb,Low,> 90 min,6.430431476801708,9.692389299322318,5.916282563888002,5.008025069620181,3.9002538458614233,2.3656235381770654,1.0,8.917428639254519,7.548440376145127,5.878731275909635,3.5656307590507628,1.3117222510632998
2025-02-10 14:00:00,Sugar,Moderate,60 min,5.939470588774014,5.565388619012634,5.36457674105667,4.52566434556678,3.5024710145528855,2.0850091210524018,1.0,5.220404714164176,4.4343290145837235,3.4755788306469144,2.147392055064273,1.0
2025-02-10 17:00:00,Carb,Moderate,60 min,3.8948261621895703,6.976605285735369,3.8834130564746774,3.333293665040232,2.662331481618864,1.7328264720062128,1.0,6.818786726214241,5.833385659710808,4.631525006511719,2.9665496537900586,1.3441808523750454
2025-02-10 20:00:00,Sugar,High,> 90 min,5.1923305310461485,5.56027785062829,4.877174703998317,4.143791083544303,3.2493076624414687,2.0101516541386757,1.0,5.415702580257697,4.6303487441639,3.67247899292712,2.345511908447084,1.0525017777890435
2025-02-10 23:00:00,Sugar,High,30 min,8.447665905693988,5.603371911576836,7.872227833188317,6.679048822480087,5.2237683748124955,3.2077226125897513,1.243267258035372,5.455351030337103,4.663910432576355,3.6986168621439384,2.3613653275066433,1.058333924733331
2025-02-11 02:00:00,Protein,Low,30 min,2.9812651020422836,7.271737214928837,3.1428963056633226,2.721811596013982,2.2082286891199576,1.4967461397232387,1.0,6.690321209247468,5.663234637276055,4.410531570227695,2.6751226229736016,1.0
2025-02-11 05:00:00,Veggies,Moderate,60 min,5.821740059313475,6.8023129209306425,5.656259424995148,4.833975717031501,3.831063838850868,2.441698479665641,1.0878868398571235,6.758430009463115,5.79764662951752,4.625811343503833,3.0024310760252466,1.4205929458182185
2025-02-11 08:00:00,Carb,Moderate,15 min,6.040008222100394,5.480536964952541,5.857075829058656,5.003963133129511,3.9634501716202823,2.5219948494172106,1.117426223489426,5.442337423774129,4.66824647995682,3.724113700932138,2.4161768759861735,1.1417100224405776
2025-02-11 11:00:00,Protein,Low,15 min,9.380798294666429,5.331427184786531,9.030751075772129,7.705773057721115,6.089741778295176,3.8510028343839053,1.6695529941942144,4.905149803365784,4.152119666399925,3.2336740475984422,1.9613224533855051,1.0
2025-02-11 14:00:00,Protein,Moderate,30 min,7.7338314347940935,7.345805235899277,7.8154684152669915,6.723113977559887,5.390805882251964,3.5451175863461852,1.7466602677320773,7.158467078243969,6.120918870008383,4.8554560958505055,3.1023707251368817,1.394146632201421
2025-02-11 17:00:00,Protein,Moderate,60 min,6.107704013229732,9.258008787322968,6.319358963581117,5.456684668271678,4.404509744473728,2.94689873922753,1.5265878525558416,8.917779275365692,7.610144493249075,6.015266177400357,3.8058310990406765,1.652935241439403
2025-02-11 20:00:00,Carb,Moderate,30 min,6.2947088343409145,8.054553354687933,6.091411704753217,5.202324169391194,4.117933901991736,2.615693968314277,1.1518962029875357,7.8105468263145115,6.672892459921373,5.285333559909477,3.3631045870081633,1.4900652596011001
2025-02-11 23:00:00,Sugar,High,> 90 min,8.160295747746147,9.310009622110634,7.607834524437259,6.455244718438955,5.049469563330668,3.1020050394745504,1.204375936315751,8.865622352968147,7.550642784102076,5.946806278029728,3.7249611370828113,1.5599727891439321
2025-02-12 02:00:00,Protein,High,30 min,7.835620461396594,8.37171569737091,8.109118840663177,7.002387351185991,5.652544047708686,3.7825636765700987,1.960435914477706,8.302350268230736,7.119898740763636,5.677702244852987,3.679782092395002,1.7329885150800886
2025-02-12 05:00:00,Sugar,High,60 min,4.935691774544426,8.383493982156873,4.641055649501492,3.9439206190142913,3.093648388152649,1.9157395318138883,1.0,8.013186813361974,6.829071678178183,5.3848461356945005,3.3841150812200205,1.4345825325876382
2025-02-12 08:00:00,Protein,Moderate,15 min,6.468876886800414,7.248392711053182,6.6516540486254465,5.737966385032674,4.623572165750861,3.079766814122996,1.5754672856979113,7.068843228844378,6.045053919377281,4.79637241289133,3.0665346599334007,1.3809632805605812
2025-02-12 11:00:00,Sugar,Moderate,15 min,4.592098225207876,5.441856478547333,4.124934323531735,3.4763296937327026,2.6852483660005464,1.5893385288938462,1.0,5.106749658301871,4.3381220868548604,3.400652799994782,2.101947120263186,1.0
2025-02-12 14:00:00,Carb,High,> 90 min,4.031503581754661,6.636872787121092,4.209162352951488,3.6397381464257035,2.9452305270754993,1.9831072847365732,1.0456046791061855,6.70621773839611,5.768801723755204,4.62546683000138,3.041569052052061,1.4982030584503998
2025-02-12 17:00:00,Protein,Moderate,15 min,7.4523121448393095,8.891292196641581,7.556458164933679,6.503866534093396,5.2200558015938565,3.441552427278638,1.7085607748894764,8.580383724357374,7.324545325261135,5.792841321726808,3.6709236045925113,1.6033055477719724
